2013-09-12 17:48:12,729 - INFO  [main:QuorumPeerConfig@90] - Reading configuration from: /home/jholmberg/Projects/titan-solr-cloud-test/zookeeper-3.3.5/bin/../conf/zoo.cfg
2013-09-13 06:31:38,150 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:create cxid:0x42 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer Error:KeeperErrorCode = NodeExists for /overseer
2013-09-13 06:31:38,165 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:create cxid:0x4c zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer Error:KeeperErrorCode = NodeExists for /overseer
2013-09-13 06:53:41,080 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x141142554750010
2013-09-13 06:53:41,085 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:41716 which had sessionid 0x141142554750010
2013-09-13 06:53:41,089 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:delete cxid:0x7b zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/collections/collection1/leaders/shard1 Error:KeeperErrorCode = NoNode for /collections/collection1/leaders/shard1
2013-09-13 06:53:41,093 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:create cxid:0x7c zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer Error:KeeperErrorCode = NodeExists for /overseer
2013-09-13 06:53:41,107 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:create cxid:0x85 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer Error:KeeperErrorCode = NodeExists for /overseer
2013-09-13 06:53:41,114 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:delete cxid:0x89 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/collections/store/leaders/shard1 Error:KeeperErrorCode = NoNode for /collections/store/leaders/shard1
2013-09-13 06:53:41,118 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:create cxid:0x8a zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer Error:KeeperErrorCode = NodeExists for /overseer
2013-09-13 06:53:41,132 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:create cxid:0x93 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer Error:KeeperErrorCode = NodeExists for /overseer
2013-09-13 06:53:41,140 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:delete cxid:0x97 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer_elect/leader Error:KeeperErrorCode = NoNode for /overseer_elect/leader
2013-09-13 06:53:41,148 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:create cxid:0x9c zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer Error:KeeperErrorCode = NodeExists for /overseer
2013-09-13 06:53:41,153 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:create cxid:0x9d zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer Error:KeeperErrorCode = NodeExists for /overseer
2013-09-13 06:53:41,157 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:create cxid:0x9f zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer Error:KeeperErrorCode = NodeExists for /overseer
2013-09-13 06:53:41,164 - INFO  [ProcessThread:-1:PrepRequestProcessor@419] - Got user-level KeeperException when processing sessionid:0x141142554750011 type:create cxid:0xa1 zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a Error Path:/overseer Error:KeeperErrorCode = NodeExists for /overseer
2013-09-13 06:53:46,143 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x141142554750011
2013-09-13 06:53:46,147 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:41718 which had sessionid 0x141142554750011
